transaction_id,timestamp,user_id,amount,merchant_id,location,device_type,transaction_type,is_fraud,hour,day_of_week,is_weekend,day,month,time_diff_user,txn_velocity,user_txn_count,user_avg_amount,user_std_amount,user_min_amount,user_txn_sum,merchant_txn_count,merchant_avg_amount,merchant_std_amount,merchant_fraud_rate,hour_fraud_rate,dow_fraud_rate,user_merchant_ratio,unusual_amount_flag,merchant_unique_users
TXN000610,2025-06-02 18:09:00,1037,12100.16,2035,Chennai,0.023718902559882297,0.02302877237380085,1,18,0,0,2,6,87000.0,1.1494120757232676e-05,93,5331.137849462366,3924.491791703971,251.77,495795.82,209,5299.820669856459,3268.3431524488315,0.028708133971291867,0.030690537084398978,0.02037147992810066,0.44285714285714284,0,82
TXN006512,2025-06-02 22:48:00,1037,3797.61,2003,Chennai,0.015927437566374793,0.021966745996806775,0,22,0,0,2,6,16740.0,5.9733588196642975e-05,93,5331.137849462366,3924.491791703971,251.77,495795.82,226,5543.491725663717,3346.1889039083303,0.008849557522123894,0.020100502512562814,0.02037147992810066,0.40969162995594716,0,93
TXN007966,2025-06-03 10:41:00,1037,968.28,2032,Kolkata,0.0226324670839586,0.0191672180710446,0,10,1,0,3,6,42780.0,2.3374862672681798e-05,93,5331.137849462366,3924.491791703971,251.77,495795.82,182,5501.063736263736,3612.0657131720704,0.03296703296703297,0.016317016317016316,0.0182648401826484,0.5081967213114754,0,82
TXN007081,2025-06-03 12:43:00,1037,9013.56,2001,Delhi,0.025668126404889486,0.0191672180710446,0,12,1,0,3,6,7320.0,0.00013659336156262805,93,5331.137849462366,3924.491791703971,251.77,495795.82,213,5208.0063849765265,3206.8116553140594,0.023474178403755867,0.029953917050691243,0.0182648401826484,0.43457943925233644,0,82
TXN001914,2025-06-03 14:29:00,1037,3381.24,2049,Delhi,0.02515308475195987,0.01973079969681068,0,14,1,0,3,6,6360.0,0.00015720798616569723,93,5331.137849462366,3924.491791703971,251.77,495795.82,212,5130.516226415094,2909.42981910715,0.009433962264150943,0.02040816326530612,0.0182648401826484,0.43661971830985913,0,85
TXN003887,2025-05-04 20:52:00,1038,4171.39,2006,Bangalore,0.0226324670839586,0.020031464188946992,0,20,6,1,4,5,999999.0,1e-06,102,5006.530392156863,3529.1260609296055,28.65,510666.1,222,4866.938423423424,3819.1233674405007,0.02252252252252252,0.017660044150110375,0.02356020942408377,0.45739910313901344,0,87
TXN002459,2025-05-04 21:24:00,1038,3090.77,2026,Delhi,0.015951064413585368,0.01973079969681068,0,21,6,1,4,5,1920.0,0.0005205622071837585,102,5006.530392156863,3529.1260609296055,28.65,510666.1,191,5334.834136125654,3935.1984249602506,0.03664921465968586,0.010822510822510822,0.02356020942408377,0.53125,0,90
TXN002390,2025-05-05 04:48:00,1038,428.5,2000,Mumbai,0.015951064413585368,0.018027909118117007,0,4,0,0,5,5,26640.0,3.7536128523704064e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,200,5144.47855,4325.597159948923,0.04,0.01694915254237288,0.02037147992810066,0.5074626865671642,0,85
TXN004391,2025-05-05 07:00:00,1038,3592.54,2030,Bangalore,0.023718902559882297,0.01952461587045687,0,7,0,0,5,5,7920.0,0.00012624668602449185,102,5006.530392156863,3529.1260609296055,28.65,510666.1,221,5085.271040723981,2966.6440012843877,0.01809954751131222,0.016055045871559634,0.02037147992810066,0.4594594594594595,0,87
TXN002160,2025-05-05 14:58:00,1038,219.16,2009,Delhi,0.023718902559882297,0.01952461587045687,0,14,0,0,5,5,28680.0,3.486628778633939e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,187,5606.063850267379,4903.1709780590745,0.0481283422459893,0.02040816326530612,0.02037147992810066,0.5425531914893617,0,84
TXN001421,2025-05-05 15:24:00,1038,3972.48,2044,Chennai,0.014630422693755848,0.02003881863881413,0,15,0,0,5,5,1560.0,0.0006406149903907751,102,5006.530392156863,3529.1260609296055,28.65,510666.1,196,5346.44943877551,3544.66614306365,0.030612244897959183,0.01762114537444934,0.02037147992810066,0.5177664974619289,0,88
TXN003903,2025-05-05 15:43:00,1038,5925.61,2049,Kolkata,0.0226324670839586,0.021966745996806775,0,15,0,0,5,5,1140.0,0.0008764241893076249,102,5006.530392156863,3529.1260609296055,28.65,510666.1,212,5130.516226415094,2909.42981910715,0.009433962264150943,0.01762114537444934,0.02037147992810066,0.4788732394366197,0,85
TXN006088,2025-05-05 20:37:00,1038,7194.57,2043,Chennai,0.02515308475195987,0.024340106102178644,0,20,0,0,5,5,17640.0,5.668612890425713e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,207,4970.3605314009665,3211.5336088643458,0.01932367149758454,0.017660044150110375,0.02037147992810066,0.49038461538461536,0,88
TXN004738,2025-05-06 03:21:00,1038,1940.24,2042,Kolkata,0.025444426749232512,0.02302877237380085,0,3,1,0,6,5,24240.0,4.1252423579885316e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,189,5054.88746031746,3101.8981733218357,0.010582010582010581,0.032171581769437,0.0182648401826484,0.5368421052631579,0,86
TXN008499,2025-05-06 07:03:00,1038,7983.81,2047,Delhi,0.023718902559882297,0.02302877237380085,0,7,1,0,6,5,13320.0,7.506943923128894e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,215,5277.9243720930235,3232.5443383664656,0.013953488372093023,0.016055045871559634,0.0182648401826484,0.4722222222222222,0,86
TXN007003,2025-05-06 08:13:00,1038,3839.36,2004,Mumbai,0.015125212170354764,0.01872196042599797,0,8,1,0,6,5,4200.0,0.00023803856224708403,102,5006.530392156863,3529.1260609296055,28.65,510666.1,180,5443.160166666667,4518.009631202249,0.03333333333333333,0.014925373134328358,0.0182648401826484,0.56353591160221,0,88
TXN008761,2025-05-06 11:46:00,1038,2069.08,2032,Chennai,0.015702501261133435,0.01921181124985177,0,11,1,0,6,5,12780.0,7.824113919098662e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,182,5501.063736263736,3612.0657131720704,0.03296703296703297,0.023195876288659795,0.0182648401826484,0.5573770491803278,0,82
TXN004287,2025-05-06 15:43:00,1038,1921.24,2043,Chennai,0.025444426749232512,0.024219864393946335,0,15,1,0,6,5,14220.0,7.031854299978904e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,207,4970.3605314009665,3211.5336088643458,0.01932367149758454,0.01762114537444934,0.0182648401826484,0.49038461538461536,0,88
TXN006719,2025-05-06 15:51:00,1038,335.11,2021,Delhi,0.015702501261133435,0.01921181124985177,0,15,1,0,6,5,480.0,0.002079002079002079,102,5006.530392156863,3529.1260609296055,28.65,510666.1,210,4796.043857142857,3276.8907796927397,0.01904761904761905,0.01762114537444934,0.0182648401826484,0.4834123222748815,0,89
TXN004999,2025-05-06 19:03:00,1038,6777.5,2023,Mumbai,0.015125212170354764,0.02302877237380085,0,19,1,0,6,5,11520.0,8.679802100512108e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,175,5028.838914285715,3500.209871891669,0.017142857142857144,0.012594458438287154,0.0182648401826484,0.5795454545454546,0,83
TXN000953,2025-05-07 00:21:00,1038,6610.73,2044,Kolkata,0.015951064413585368,0.01973079969681068,0,0,2,0,7,5,19080.0,5.2408154708872704e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,196,5346.44943877551,3544.66614306365,0.030612244897959183,0.021739130434782608,0.020015396458814474,0.5177664974619289,0,88
TXN009394,2025-05-07 00:43:00,1038,3743.56,2032,Kolkata,0.015702501261133435,0.02637942911394205,0,0,2,0,7,5,1320.0,0.000757002271006813,102,5006.530392156863,3529.1260609296055,28.65,510666.1,182,5501.063736263736,3612.0657131720704,0.03296703296703297,0.021739130434782608,0.020015396458814474,0.5573770491803278,0,82
TXN007317,2025-05-07 03:25:00,1038,2867.63,2008,Chennai,0.025444426749232512,0.024219864393946335,0,3,2,0,7,5,9720.0,0.00010287007509515482,102,5006.530392156863,3529.1260609296055,28.65,510666.1,194,4951.069536082474,3252.0486153390757,0.015463917525773196,0.032171581769437,0.020015396458814474,0.5230769230769231,0,90
TXN007569,2025-05-08 03:52:00,1038,26075.91,2026,Bangalore,0.02515308475195987,0.01973079969681068,1,3,3,0,8,5,88020.0,1.1360925233751037e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,191,5334.834136125654,3935.1984249602506,0.03664921465968586,0.032171581769437,0.012917933130699088,0.53125,1,90
TXN001324,2025-05-08 20:39:00,1038,8427.97,2025,Chennai,0.014630422693755848,0.02003881863881413,0,20,3,0,8,5,60420.0,1.6550537064927757e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,192,5216.329010416667,3085.3190799309427,0.005208333333333333,0.017660044150110375,0.012917933130699088,0.5284974093264249,0,83
TXN007191,2025-05-08 23:45:00,1038,1385.7,2017,Bangalore,0.024601234856665526,0.024815662139523853,0,23,3,0,8,5,11160.0,8.959770629871875e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,207,4885.532801932367,2943.246813549254,0.00966183574879227,0.02284263959390863,0.012917933130699088,0.49038461538461536,0,93
TXN007188,2025-05-09 01:59:00,1038,796.41,2007,Chennai,0.024601234856665526,0.024815662139523853,0,1,4,0,9,5,8040.0,0.00012436264146250465,102,5006.530392156863,3529.1260609296055,28.65,510666.1,190,5357.168947368421,4136.316346099444,0.031578947368421054,0.01904761904761905,0.03099630996309963,0.5340314136125655,0,87
TXN003144,2025-05-09 03:34:00,1038,2906.07,2028,Delhi,0.023161054478088496,0.018027909118117007,0,3,4,0,9,5,5700.0,0.00017540782318891423,102,5006.530392156863,3529.1260609296055,28.65,510666.1,184,5174.991086956522,2858.903947219689,0.005434782608695652,0.032171581769437,0.03099630996309963,0.5513513513513514,0,84
TXN002103,2025-05-09 10:31:00,1038,6975.09,2021,Mumbai,0.025415483783154596,0.01675616921260238,0,10,4,0,9,5,25020.0,3.996642820031174e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,210,4796.043857142857,3276.8907796927397,0.01904761904761905,0.016317016317016316,0.03099630996309963,0.4834123222748815,0,89
TXN008297,2025-05-09 14:01:00,1038,7328.51,2038,Chennai,0.0226324670839586,0.020031464188946992,0,14,4,0,9,5,12600.0,7.935878104912309e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,174,5188.493045977012,4323.34474615309,0.028735632183908046,0.02040816326530612,0.03099630996309963,0.5828571428571429,0,87
TXN004519,2025-05-09 20:03:00,1038,7346.7,2003,Delhi,0.015951064413585368,0.024340106102178644,0,20,4,0,9,5,21720.0,4.603839602228258e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,226,5543.491725663717,3346.1889039083303,0.008849557522123894,0.017660044150110375,0.03099630996309963,0.44933920704845814,0,93
TXN007411,2025-05-10 19:38:00,1038,8460.49,2003,Mumbai,0.025415483783154596,0.01921181124985177,0,19,5,1,10,5,84900.0,1.17784242823995e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,226,5543.491725663717,3346.1889039083303,0.008849557522123894,0.012594458438287154,0.023846153846153847,0.44933920704845814,0,93
TXN006243,2025-05-11 00:43:00,1038,7682.86,2035,Delhi,0.014630422693755848,0.02003881863881413,0,0,6,1,11,5,18300.0,5.464182285121031e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,209,5299.820669856459,3268.3431524488315,0.028708133971291867,0.021739130434782608,0.02356020942408377,0.4857142857142857,0,82
TXN001984,2025-05-11 07:47:00,1038,4325.83,2006,Kolkata,0.023718902559882297,0.024219864393946335,0,7,6,1,11,5,25440.0,3.9306631028654534e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,222,4866.938423423424,3819.1233674405007,0.02252252252252252,0.016055045871559634,0.02356020942408377,0.45739910313901344,0,87
TXN003969,2025-05-11 12:44:00,1038,497.9,2022,Mumbai,0.025668126404889486,0.0191672180710446,0,12,6,1,11,5,17820.0,5.611357387352e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,201,4765.001940298507,2878.6381209972747,0.009950248756218905,0.029953917050691243,0.02356020942408377,0.504950495049505,0,85
TXN007011,2025-05-11 13:05:00,1038,5047.98,2014,Chennai,0.023161054478088496,0.024340106102178644,0,13,6,1,11,5,1260.0,0.0007930214115781126,102,5006.530392156863,3529.1260609296055,28.65,510666.1,190,5537.027631578947,3765.3878614144064,0.021052631578947368,0.020454545454545454,0.02356020942408377,0.5340314136125655,0,88
TXN000542,2025-05-11 13:13:00,1038,8175.69,2019,Bangalore,0.023056225215256625,0.02637942911394205,0,13,6,1,11,5,480.0,0.002079002079002079,102,5006.530392156863,3529.1260609296055,28.65,510666.1,184,5506.670543478261,3282.511024895144,0.02717391304347826,0.020454545454545454,0.02356020942408377,0.5513513513513514,0,86
TXN002943,2025-05-11 13:13:00,1038,6224.19,2049,Delhi,0.015702501261133435,0.02637942911394205,0,13,6,1,11,5,0.0,1.0,102,5006.530392156863,3529.1260609296055,28.65,510666.1,212,5130.516226415094,2909.42981910715,0.009433962264150943,0.020454545454545454,0.02356020942408377,0.4788732394366197,0,85
TXN003510,2025-05-11 22:58:00,1038,9691.58,2049,Chennai,0.023161054478088496,0.018027909118117007,0,22,6,1,11,5,35100.0,2.8489216831429305e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,212,5130.516226415094,2909.42981910715,0.009433962264150943,0.020100502512562814,0.02356020942408377,0.4788732394366197,0,85
TXN005898,2025-05-12 01:04:00,1038,5319.47,2011,Bangalore,0.023161054478088496,0.024340106102178644,0,1,0,0,12,5,7560.0,0.00013225763787858748,102,5006.530392156863,3529.1260609296055,28.65,510666.1,193,4780.862227979274,2972.964672966004,0.010362694300518135,0.01904761904761905,0.02037147992810066,0.5257731958762887,0,87
TXN005732,2025-05-12 11:47:00,1038,4685.52,2047,Bangalore,0.015927437566374793,0.021966745996806775,0,11,0,0,12,5,38580.0,2.5919494051476115e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,215,5277.9243720930235,3232.5443383664656,0.013953488372093023,0.023195876288659795,0.02037147992810066,0.4722222222222222,0,86
TXN006682,2025-05-12 15:17:00,1038,7710.17,2014,Mumbai,0.023056225215256625,0.023335582810157393,0,15,0,0,12,5,12600.0,7.935878104912309e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,190,5537.027631578947,3765.3878614144064,0.021052631578947368,0.01762114537444934,0.02037147992810066,0.5340314136125655,0,88
TXN001922,2025-05-13 01:58:00,1038,5713.24,2039,Chennai,0.02515308475195987,0.024340106102178644,0,1,1,0,13,5,38460.0,2.6000364005096073e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,197,5227.529086294416,2961.3352357952353,0.01015228426395939,0.01904761904761905,0.0182648401826484,0.5151515151515151,0,88
TXN004353,2025-05-13 10:30:00,1038,4557.52,2008,Delhi,0.014630422693755848,0.01769154305296312,0,10,1,0,13,5,30720.0,3.25510237296963e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,194,4951.069536082474,3252.0486153390757,0.015463917525773196,0.016317016317016316,0.0182648401826484,0.5230769230769231,0,90
TXN003405,2025-05-13 13:32:00,1038,141.93,2030,Delhi,0.015927437566374793,0.02445058211345261,0,13,1,0,13,5,10920.0,9.156670634557275e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,221,5085.271040723981,2966.6440012843877,0.01809954751131222,0.020454545454545454,0.0182648401826484,0.4594594594594595,0,87
TXN007741,2025-05-13 15:55:00,1038,5523.56,2014,Mumbai,0.015702501261133435,0.01675616921260238,0,15,1,0,13,5,8580.0,0.0001165365342034728,102,5006.530392156863,3529.1260609296055,28.65,510666.1,190,5537.027631578947,3765.3878614144064,0.021052631578947368,0.01762114537444934,0.0182648401826484,0.5340314136125655,0,88
TXN005018,2025-05-13 21:28:00,1038,1834.23,2013,Delhi,0.023056225215256625,0.01921181124985177,0,21,1,0,13,5,19980.0,5.004754516790951e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,181,5122.96453038674,3586.8102600847674,0.022099447513812154,0.010822510822510822,0.0182648401826484,0.5604395604395604,0,84
TXN004331,2025-05-13 22:09:00,1038,3513.82,2005,Delhi,0.025258395722423443,0.02003881863881413,0,22,1,0,13,5,2460.0,0.0004063388866314506,102,5006.530392156863,3529.1260609296055,28.65,510666.1,198,5692.778737373737,4385.500145493299,0.045454545454545456,0.020100502512562814,0.0182648401826484,0.5125628140703518,0,86
TXN003758,2025-05-13 22:22:00,1038,2574.31,2016,Delhi,0.025444426749232512,0.01952461587045687,0,22,1,0,13,5,780.0,0.0012804097311139564,102,5006.530392156863,3529.1260609296055,28.65,510666.1,197,5242.331725888324,3258.6596679749796,0.02030456852791878,0.020100502512562814,0.0182648401826484,0.5151515151515151,0,90
TXN006096,2025-05-14 04:25:00,1038,9218.18,2047,Bangalore,0.023718902559882297,0.024219864393946335,0,4,2,0,14,5,21780.0,4.591157430788302e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,215,5277.9243720930235,3232.5443383664656,0.013953488372093023,0.01694915254237288,0.020015396458814474,0.4722222222222222,0,86
TXN003726,2025-05-14 07:26:00,1038,5039.2,2008,Bangalore,0.015927437566374793,0.02445058211345261,0,7,2,0,14,5,10860.0,9.207255317189946e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,194,4951.069536082474,3252.0486153390757,0.015463917525773196,0.016055045871559634,0.020015396458814474,0.5230769230769231,0,90
TXN001787,2025-05-14 11:27:00,1038,978.02,2031,Bangalore,0.015125212170354764,0.01952461587045687,0,11,2,0,14,5,14460.0,6.915151096051449e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,222,5142.236981981982,4062.081447402611,0.018018018018018018,0.023195876288659795,0.020015396458814474,0.45739910313901344,0,89
TXN000417,2025-05-14 14:32:00,1038,7062.82,2039,Chennai,0.015927437566374793,0.021966745996806775,0,14,2,0,14,5,11100.0,9.008197459688316e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,197,5227.529086294416,2961.3352357952353,0.01015228426395939,0.02040816326530612,0.020015396458814474,0.5151515151515151,0,88
TXN003703,2025-05-15 02:24:00,1038,7438.51,2045,Kolkata,0.025415483783154596,0.023335582810157393,0,2,3,0,15,5,42720.0,2.3407691767514807e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,194,5320.596082474227,3396.84198018578,0.02577319587628866,0.03424657534246575,0.012917933130699088,0.5230769230769231,0,89
TXN001989,2025-05-15 13:13:00,1038,2635.93,2023,Mumbai,0.0226324670839586,0.020031464188946992,0,13,3,0,15,5,38940.0,2.567987468221155e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,175,5028.838914285715,3500.209871891669,0.017142857142857144,0.020454545454545454,0.012917933130699088,0.5795454545454546,0,83
TXN004720,2025-05-15 23:48:00,1038,5683.57,2048,Kolkata,0.025668126404889486,0.021966745996806775,0,23,3,0,15,5,38100.0,2.624603028791895e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,200,5379.279350000001,4807.395201123476,0.025,0.02284263959390863,0.012917933130699088,0.5074626865671642,0,89
TXN003724,2025-05-16 00:39:00,1038,4024.07,2046,Kolkata,0.015927437566374793,0.0191672180710446,0,0,4,0,16,5,3060.0,0.0003266906239790918,102,5006.530392156863,3529.1260609296055,28.65,510666.1,205,5244.09575609756,3992.86234069167,0.024390243902439025,0.021739130434782608,0.03099630996309963,0.49514563106796117,0,89
TXN006013,2025-05-16 05:03:00,1038,28.65,2000,Delhi,0.014630422693755848,0.024815662139523853,0,5,4,0,16,5,15840.0,6.312732782021337e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,200,5144.47855,4325.597159948923,0.04,0.034013605442176874,0.03099630996309963,0.5074626865671642,0,85
TXN001665,2025-05-16 13:25:00,1038,8279.22,2045,Bangalore,0.025415483783154596,0.01675616921260238,0,13,4,0,16,5,30120.0,3.319942896982172e-05,102,5006.530392156863,3529.1260609296055,28.65,510666.1,194,5320.596082474227,3396.84198018578,0.02577319587628866,0.020454545454545454,0.03099630996309963,0.5230769230769231,0,89
